resultID,meetEventID,swimmerID,time,place,points,powerIndex
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_13_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_13_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,58.92,5,0.0,181.67
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,36.65,1,5.0,500.05
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,37.84,2,3.0,454.34
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,38.71,3,1.0,424.39
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,43.07,4,0.0,308.11
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,44.47,5,0.0,279.92
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,30.22,1,5.0,650.91
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,32.66,2,3.0,515.65
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.41,3,1.0,440.91
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.81,4,0.0,425.89
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,35.32,5,0.0,407.7
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,36.59,6,0.0,366.71
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,27.77,1,5.0,631.1
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.2,2,3.0,602.67
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.59,3,1.0,578.34
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,30.07,4,0.0,497.08
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,31.04,5,0.0,451.92
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,33.97,6,0.0,344.78
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,26.78,1,5.0,377.23
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,27.44,2,3.0,350.66
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,27.72,3,1.0,340.14
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.64,4,0.0,308.41
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.78,5,0.0,303.93
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,30.37,6,0.0,258.65
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,46.19,1,5.0,524.91
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,48.18,2,3.0,462.52
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,53.56,3,1.0,336.67
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,54.2,4,0.0,324.89
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,54.67,5,0.0,316.58
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,56.48,6,0.0,287.11
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,42.25,1,5.0,476.07
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,44.38,2,3.0,410.76
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,47.11,3,1.0,343.41
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,56.02,4,0.0,204.23
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,32.09,1,5.0,851.02
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,32.8,2,3.0,796.94
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,39.25,3,1.0,465.08
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,40.08,4,0.0,436.78
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,43.31,5,0.0,346.17
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,43.65,6,0.0,338.14
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,32.22,1,5.0,626.52
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.01,2,3.0,532.71
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.16,3,1.0,525.72
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.84,4,0.0,495.54
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,35.48,5,0.0,469.2
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,37.12,6,0.0,409.72
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,22.38,1,5.0,379.99
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,23.56,2,3.0,325.7
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,25.29,3,1.0,263.33
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,29.5,4,0.0,165.91
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.12,5,0.0,107.23
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,16.25,1,5.0,690.09
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,16.82,2,3.0,622.28
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,19.67,3,1.0,389.09
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,20.25,4,0.0,356.61
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,21.19,5,0.0,311.22
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,21.69,6,0.0,290.19
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.97,1,5.0,511.67
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,35.56,2,3.0,486.62
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,37.56,3,1.0,412.95
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,42.34,4,0.0,288.29
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,43.25,5,0.0,270.47
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,47.52,6,0.0,203.91
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.0,1,5.0,789.62
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,29.05,2,3.0,707.06
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,31.53,3,1.0,552.99
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.1,4,0.0,437.15
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,35.11,5,0.0,400.5
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,36.75,6,0.0,349.24
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,27.41,1,5.0,640.71
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.13,2,3.0,592.76
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.59,3,1.0,564.61
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.74,4,0.0,555.82
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,28.81,5,0.0,551.77
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,29.75,6,0.0,501.11
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_41_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_41_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,76.63,1,5.0,697.22
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_41_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_41_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,79.97,2,0.0,613.46
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_51_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_51_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,116.50999999999999,1,5.0,824.47
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_51_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_51_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,119.22,2,0.0,769.51
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_43_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_43_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,74.22,1,5.0,755.24
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_43_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_43_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,77.94,2,0.0,652.18
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_45_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_45_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,68.44,1,5.0,670.43
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_45_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_45_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,75.35,2,0.0,502.38
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_47_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_47_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,55.6,1,5.0,890.92
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_47_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_47_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,58.51,2,0.0,764.49
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_49_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_49_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,113.03,1,5.0,761.13
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_49_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_49_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,118.92,2,0.0,653.54
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,17.62,1,5.0,648.32
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,19.78,2,3.0,458.28
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,20.1,3,1.0,436.74
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,20.21,4,0.0,429.65
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,24.67,5,0.0,236.21
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,34.28,1,5.0,632.77
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,36.15,2,3.0,539.57
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,36.52,3,1.0,523.33
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,37.18,4,0.0,495.96
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,37.31,5,0.0,490.79
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,41.37,6,0.0,360.01
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,29.34,1,5.0,810.9
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,31.02,2,3.0,686.16
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,32.82,3,1.0,579.34
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6_Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6_Donaldson_Run(184.0)_at_Overlee(236.0)_2021,33.13,4,0.0,563.23
