H@PAR20218,H@PAR2021,8,Girls,13-14,50,Meters,Free,True
H@PAR202110,H@PAR2021,10,Girls,15-18,50,Meters,Free,True
H@PAR202112,H@PAR2021,12,Girls,8&U,25,Meters,Back,True
H@PAR202114,H@PAR2021,14,Girls,9-10,50,Meters,Back,True
H@PAR202116,H@PAR2021,16,Girls,11-12,50,Meters,Back,True
H@PAR202118,H@PAR2021,18,Girls,13-14,50,Meters,Back,True
H@PAR202120,H@PAR2021,20,Girls,15-18,50,Meters,Back,True
H@PAR202122,H@PAR2021,22,Girls,8&U,25,Meters,Breast,True
H@PAR202124,H@PAR2021,24,Girls,9-10,50,Meters,Breast,True
H@PAR202126,H@PAR2021,26,Girls,11-12,50,Meters,Breast,True
H@PAR202128,H@PAR2021,28,Girls,13-14,50,Meters,Breast,True
H@PAR202130,H@PAR2021,30,Girls,15-18,50,Meters,Breast,True
H@PAR202132,H@PAR2021,32,Girls,8&U,25,Meters,Fly,True
H@PAR202134,H@PAR2021,34,Girls,9-10,25,Meters,Fly,True
H@PAR202136,H@PAR2021,36,Girls,11-12,50,Meters,Fly,True
H@PAR202138,H@PAR2021,38,Girls,13-14,50,Meters,Fly,True
H@PAR202140,H@PAR2021,40,Girls,15-18,50,Meters,Fly,True
H@PAR202142,H@PAR2021,42,Girls,8&U,100,Meters,Free,False
H@PAR202152,H@PAR2021,52,Girls,Age,200,Meters,Free,False
H@PAR202144,H@PAR2021,44,Girls,9-10,100,Meters,Medley,False
H@PAR202146,H@PAR2021,46,Girls,11-12,100,Meters,Medley,False
H@PAR202148,H@PAR2021,48,Girls,13-14,100,Meters,Medley,False
H@PAR202150,H@PAR2021,50,Girls,15-18,200,Meters,Medley,False
CSC@BKS20211,CSC@BKS2021,1,Boys,8&U,25,Meters,Free,True
CSC@BKS20213,CSC@BKS2021,3,Boys,9-10,50,Meters,Free,True
CSC@BKS20215,CSC@BKS2021,5,Boys,11-12,50,Meters,Free,True
CSC@BKS20217,CSC@BKS2021,7,Boys,13-14,50,Meters,Free,True
CSC@BKS20219,CSC@BKS2021,9,Boys,15-18,50,Meters,Free,True
CSC@BKS202111,CSC@BKS2021,11,Boys,8&U,25,Meters,Back,True
CSC@BKS202113,CSC@BKS2021,13,Boys,9-10,50,Meters,Back,True
CSC@BKS202115,CSC@BKS2021,15,Boys,11-12,50,Meters,Back,True
CSC@BKS202117,CSC@BKS2021,17,Boys,13-14,50,Meters,Back,True
CSC@BKS202119,CSC@BKS2021,19,Boys,15-18,50,Meters,Back,True
CSC@BKS202121,CSC@BKS2021,21,Boys,8&U,25,Meters,Breast,True
CSC@BKS202123,CSC@BKS2021,23,Boys,9-10,50,Meters,Breast,True
CSC@BKS202125,CSC@BKS2021,25,Boys,11-12,50,Meters,Breast,True
CSC@BKS202127,CSC@BKS2021,27,Boys,13-14,50,Meters,Breast,True
CSC@BKS202129,CSC@BKS2021,29,Boys,15-18,50,Meters,Breast,True
CSC@BKS202131,CSC@BKS2021,31,Boys,8&U,25,Meters,Fly,True
CSC@BKS202133,CSC@BKS2021,33,Boys,9-10,25,Meters,Fly,True
CSC@BKS202135,CSC@BKS2021,35,Boys,11-12,50,Meters,Fly,True
CSC@BKS202137,CSC@BKS2021,37,Boys,13-14,50,Meters,Fly,True
CSC@BKS202139,CSC@BKS2021,39,Boys,15-18,50,Meters,Fly,True
CSC@BKS202141,CSC@BKS2021,41,Boys,8&U,100,Meters,Free,False
CSC@BKS202151,CSC@BKS2021,51,Boys,Age,200,Meters,Free,False
CSC@BKS202143,CSC@BKS2021,43,Boys,9-10,100,Meters,Medley,False
CSC@BKS202145,CSC@BKS2021,45,Boys,11-12,100,Meters,Medley,False
CSC@BKS202147,CSC@BKS2021,47,Boys,13-14,100,Meters,Medley,False
CSC@BKS202149,CSC@BKS2021,49,Boys,15-18,200,Meters,Medley,False
CSC@BKS20212,CSC@BKS2021,2,Girls,8&U,25,Meters,Free,True
CSC@BKS20214,CSC@BKS2021,4,Girls,9-10,50,Meters,Free,True
CSC@BKS20216,CSC@BKS2021,6,Girls,11-12,50,Meters,Free,True
CSC@BKS20218,CSC@BKS2021,8,Girls,13-14,50,Meters,Free,True
CSC@BKS202110,CSC@BKS2021,10,Girls,15-18,50,Meters,Free,True
CSC@BKS202112,CSC@BKS2021,12,Girls,8&U,25,Meters,Back,True
CSC@BKS202114,CSC@BKS2021,14,Girls,9-10,50,Meters,Back,True
CSC@BKS202116,CSC@BKS2021,16,Girls,11-12,50,Meters,Back,True
CSC@BKS202118,CSC@BKS2021,18,Girls,13-14,50,Meters,Back,True
CSC@BKS202120,CSC@BKS2021,20,Girls,15-18,50,Meters,Back,True
CSC@BKS202122,CSC@BKS2021,22,Girls,8&U,25,Meters,Breast,True
CSC@BKS202124,CSC@BKS2021,24,Girls,9-10,50,Meters,Breast,True
CSC@BKS202126,CSC@BKS2021,26,Girls,11-12,50,Meters,Breast,True
CSC@BKS202128,CSC@BKS2021,28,Girls,13-14,50,Meters,Breast,True
CSC@BKS202130,CSC@BKS2021,30,Girls,15-18,50,Meters,Breast,True
CSC@BKS202132,CSC@BKS2021,32,Girls,8&U,25,Meters,Fly,True
CSC@BKS202134,CSC@BKS2021,34,Girls,9-10,25,Meters,Fly,True
CSC@BKS202136,CSC@BKS2021,36,Girls,11-12,50,Meters,Fly,True
CSC@BKS202138,CSC@BKS2021,38,Girls,13-14,50,Meters,Fly,True
CSC@BKS202140,CSC@BKS2021,40,Girls,15-18,50,Meters,Fly,True
CSC@BKS202142,CSC@BKS2021,42,Girls,8&U,100,Meters,Free,False
CSC@BKS202152,CSC@BKS2021,52,Girls,Age,200,Meters,Free,False
CSC@BKS202144,CSC@BKS2021,44,Girls,9-10,100,Meters,Medley,False
CSC@BKS202148,CSC@BKS2021,48,Girls,13-14,100,Meters,Medley,False
CSC@BKS202150,CSC@BKS2021,50,Girls,15-18,200,Meters,Medley,False
NF@PV20211,NF@PV2021,1,Boys,8&U,25,Meters,Free,True
NF@PV20213,NF@PV2021,3,Boys,9-10,50,Meters,Free,True
NF@PV20215,NF@PV2021,5,Boys,11-12,50,Meters,Free,True
NF@PV20217,NF@PV2021,7,Boys,13-14,50,Meters,Free,True
NF@PV20219,NF@PV2021,9,Boys,15-18,50,Meters,Free,True
NF@PV202111,NF@PV2021,11,Boys,8&U,25,Meters,Back,True
NF@PV202113,NF@PV2021,13,Boys,9-10,50,Meters,Back,True
NF@PV202115,NF@PV2021,15,Boys,11-12,50,Meters,Back,True
NF@PV202117,NF@PV2021,17,Boys,13-14,50,Meters,Back,True
NF@PV202119,NF@PV2021,19,Boys,15-18,50,Meters,Back,True
NF@PV202121,NF@PV2021,21,Boys,8&U,25,Meters,Breast,True
NF@PV202123,NF@PV2021,23,Boys,9-10,50,Meters,Breast,True
NF@PV202125,NF@PV2021,25,Boys,11-12,50,Meters,Breast,True
NF@PV202127,NF@PV2021,27,Boys,13-14,50,Meters,Breast,True
NF@PV202129,NF@PV2021,29,Boys,15-18,50,Meters,Breast,True
NF@PV202133,NF@PV2021,33,Boys,9-10,25,Meters,Fly,True
NF@PV202135,NF@PV2021,35,Boys,11-12,50,Meters,Fly,True
NF@PV202137,NF@PV2021,37,Boys,13-14,50,Meters,Fly,True
NF@PV202139,NF@PV2021,39,Boys,15-18,50,Meters,Fly,True
NF@PV202141,NF@PV2021,41,Boys,8&U,100,Meters,Free,False
NF@PV202151,NF@PV2021,51,Boys,Age,200,Meters,Free,False
NF@PV202143,NF@PV2021,43,Boys,9-10,100,Meters,Medley,False
NF@PV202145,NF@PV2021,45,Boys,11-12,100,Meters,Medley,False
NF@PV202147,NF@PV2021,47,Boys,13-14,100,Meters,Medley,False
NF@PV202149,NF@PV2021,49,Boys,15-18,200,Meters,Medley,False
NF@PV20212,NF@PV2021,2,Girls,8&U,25,Meters,Free,True
NF@PV20214,NF@PV2021,4,Girls,9-10,50,Meters,Free,True
NF@PV20216,NF@PV2021,6,Girls,11-12,50,Meters,Free,True
NF@PV20218,NF@PV2021,8,Girls,13-14,50,Meters,Free,True
NF@PV202110,NF@PV2021,10,Girls,15-18,50,Meters,Free,True
NF@PV202112,NF@PV2021,12,Girls,8&U,25,Meters,Back,True
NF@PV202114,NF@PV2021,14,Girls,9-10,50,Meters,Back,True
NF@PV202116,NF@PV2021,16,Girls,11-12,50,Meters,Back,True
NF@PV202118,NF@PV2021,18,Girls,13-14,50,Meters,Back,True
NF@PV202120,NF@PV2021,20,Girls,15-18,50,Meters,Back,True
NF@PV202122,NF@PV2021,22,Girls,8&U,25,Meters,Breast,True
NF@PV202124,NF@PV2021,24,Girls,9-10,50,Meters,Breast,True
NF@PV202126,NF@PV2021,26,Girls,11-12,50,Meters,Breast,True
NF@PV202128,NF@PV2021,28,Girls,13-14,50,Meters,Breast,True
NF@PV202130,NF@PV2021,30,Girls,15-18,50,Meters,Breast,True
NF@PV202132,NF@PV2021,32,Girls,8&U,25,Meters,Fly,True
NF@PV202134,NF@PV2021,34,Girls,9-10,25,Meters,Fly,True
NF@PV202136,NF@PV2021,36,Girls,11-12,50,Meters,Fly,True
NF@PV202138,NF@PV2021,38,Girls,13-14,50,Meters,Fly,True
NF@PV202140,NF@PV2021,40,Girls,15-18,50,Meters,Fly,True
NF@PV202152,NF@PV2021,52,Girls,Age,200,Meters,Free,False
NF@PV202144,NF@PV2021,44,Girls,9-10,100,Meters,Medley,False
NF@PV202146,NF@PV2021,46,Girls,11-12,100,Meters,Medley,False
NF@PV202148,NF@PV2021,48,Girls,13-14,100,Meters,Medley,False
NF@PV202150,NF@PV2021,50,Girls,15-18,200,Meters,Medley,False
LP@LBR20211,LP@LBR2021,1,Boys,8&U,25,Meters,Free,True
LP@LBR20213,LP@LBR2021,3,Boys,9-10,50,Meters,Free,True
LP@LBR20215,LP@LBR2021,5,Boys,11-12,50,Meters,Free,True
LP@LBR20217,LP@LBR2021,7,Boys,13-14,50,Meters,Free,True
LP@LBR20219,LP@LBR2021,9,Boys,15-18,50,Meters,Free,True
LP@LBR202111,LP@LBR2021,11,Boys,8&U,25,Meters,Back,True
LP@LBR202113,LP@LBR2021,13,Boys,9-10,50,Meters,Back,True
LP@LBR202115,LP@LBR2021,15,Boys,11-12,50,Meters,Back,True
LP@LBR202117,LP@LBR2021,17,Boys,13-14,50,Meters,Back,True
LP@LBR202119,LP@LBR2021,19,Boys,15-18,50,Meters,Back,True
LP@LBR202121,LP@LBR2021,21,Boys,8&U,25,Meters,Breast,True
LP@LBR202123,LP@LBR2021,23,Boys,9-10,50,Meters,Breast,True
LP@LBR202125,LP@LBR2021,25,Boys,11-12,50,Meters,Breast,True
LP@LBR202127,LP@LBR2021,27,Boys,13-14,50,Meters,Breast,True
LP@LBR202129,LP@LBR2021,29,Boys,15-18,50,Meters,Breast,True
LP@LBR202131,LP@LBR2021,31,Boys,8&U,25,Meters,Fly,True
LP@LBR202133,LP@LBR2021,33,Boys,9-10,25,Meters,Fly,True
LP@LBR202135,LP@LBR2021,35,Boys,11-12,50,Meters,Fly,True
LP@LBR202137,LP@LBR2021,37,Boys,13-14,50,Meters,Fly,True
LP@LBR202139,LP@LBR2021,39,Boys,15-18,50,Meters,Fly,True
LP@LBR202141,LP@LBR2021,41,Boys,8&U,100,Meters,Free,False
LP@LBR202151,LP@LBR2021,51,Boys,Age,200,Meters,Free,False
LP@LBR202143,LP@LBR2021,43,Boys,9-10,100,Meters,Medley,False
LP@LBR202145,LP@LBR2021,45,Boys,11-12,100,Meters,Medley,False
LP@LBR202147,LP@LBR2021,47,Boys,13-14,100,Meters,Medley,False
LP@LBR202149,LP@LBR2021,49,Boys,15-18,200,Meters,Medley,False
LP@LBR20212,LP@LBR2021,2,Girls,8&U,25,Meters,Free,True
LP@LBR20214,LP@LBR2021,4,Girls,9-10,50,Meters,Free,True
LP@LBR20216,LP@LBR2021,6,Girls,11-12,50,Meters,Free,True
LP@LBR20218,LP@LBR2021,8,Girls,13-14,50,Meters,Free,True
LP@LBR202110,LP@LBR2021,10,Girls,15-18,50,Meters,Free,True
LP@LBR202112,LP@LBR2021,12,Girls,8&U,25,Meters,Back,True
LP@LBR202114,LP@LBR2021,14,Girls,9-10,50,Meters,Back,True
LP@LBR202116,LP@LBR2021,16,Girls,11-12,50,Meters,Back,True
LP@LBR202118,LP@LBR2021,18,Girls,13-14,50,Meters,Back,True
LP@LBR202120,LP@LBR2021,20,Girls,15-18,50,Meters,Back,True
LP@LBR202122,LP@LBR2021,22,Girls,8&U,25,Meters,Breast,True
LP@LBR202124,LP@LBR2021,24,Girls,9-10,50,Meters,Breast,True
LP@LBR202126,LP@LBR2021,26,Girls,11-12,50,Meters,Breast,True
LP@LBR202128,LP@LBR2021,28,Girls,13-14,50,Meters,Breast,True
LP@LBR202130,LP@LBR2021,30,Girls,15-18,50,Meters,Breast,True
LP@LBR202134,LP@LBR2021,34,Girls,9-10,25,Meters,Fly,True
LP@LBR202136,LP@LBR2021,36,Girls,11-12,50,Meters,Fly,True
LP@LBR202138,LP@LBR2021,38,Girls,13-14,50,Meters,Fly,True
LP@LBR202140,LP@LBR2021,40,Girls,15-18,50,Meters,Fly,True
LP@LBR202142,LP@LBR2021,42,Girls,8&U,100,Meters,Free,False
LP@LBR202152,LP@LBR2021,52,Girls,Age,200,Meters,Free,False
LP@LBR202144,LP@LBR2021,44,Girls,9-10,100,Meters,Medley,False
LP@LBR202146,LP@LBR2021,46,Girls,11-12,100,Meters,Medley,False
LP@LBR202148,LP@LBR2021,48,Girls,13-14,100,Meters,Medley,False
LP@LBR202150,LP@LBR2021,50,Girls,15-18,200,Meters,Medley,False
BKS@LP20211,BKS@LP2021,1,Boys,8&U,25,Meters,Free,True
BKS@LP20213,BKS@LP2021,3,Boys,9-10,50,Meters,Free,True
BKS@LP20215,BKS@LP2021,5,Boys,11-12,50,Meters,Free,True
BKS@LP20217,BKS@LP2021,7,Boys,13-14,50,Meters,Free,True
BKS@LP20219,BKS@LP2021,9,Boys,15-18,50,Meters,Free,True
BKS@LP202111,BKS@LP2021,11,Boys,8&U,25,Meters,Back,True
BKS@LP202113,BKS@LP2021,13,Boys,9-10,50,Meters,Back,True
BKS@LP202115,BKS@LP2021,15,Boys,11-12,50,Meters,Back,True
BKS@LP202117,BKS@LP2021,17,Boys,13-14,50,Meters,Back,True
BKS@LP202119,BKS@LP2021,19,Boys,15-18,50,Meters,Back,True
BKS@LP202121,BKS@LP2021,21,Boys,8&U,25,Meters,Breast,True
BKS@LP202123,BKS@LP2021,23,Boys,9-10,50,Meters,Breast,True
BKS@LP202125,BKS@LP2021,25,Boys,11-12,50,Meters,Breast,True
BKS@LP202127,BKS@LP2021,27,Boys,13-14,50,Meters,Breast,True
BKS@LP202129,BKS@LP2021,29,Boys,15-18,50,Meters,Breast,True
BKS@LP202131,BKS@LP2021,31,Boys,8&U,25,Meters,Fly,True
BKS@LP202133,BKS@LP2021,33,Boys,9-10,25,Meters,Fly,True
BKS@LP202135,BKS@LP2021,35,Boys,11-12,50,Meters,Fly,True
BKS@LP202137,BKS@LP2021,37,Boys,13-14,50,Meters,Fly,True
BKS@LP202139,BKS@LP2021,39,Boys,15-18,50,Meters,Fly,True
BKS@LP202141,BKS@LP2021,41,Boys,8&U,100,Meters,Free,False
BKS@LP202151,BKS@LP2021,51,Boys,Age,200,Meters,Free,False
BKS@LP202143,BKS@LP2021,43,Boys,9-10,100,Meters,Medley,False
BKS@LP202145,BKS@LP2021,45,Boys,11-12,100,Meters,Medley,False
BKS@LP202147,BKS@LP2021,47,Boys,13-14,100,Meters,Medley,False
BKS@LP202149,BKS@LP2021,49,Boys,15-18,200,Meters,Medley,False
BKS@LP20212,BKS@LP2021,2,Girls,8&U,25,Meters,Free,True
BKS@LP20214,BKS@LP2021,4,Girls,9-10,50,Meters,Free,True
BKS@LP20216,BKS@LP2021,6,Girls,11-12,50,Meters,Free,True
BKS@LP20218,BKS@LP2021,8,Girls,13-14,50,Meters,Free,True
BKS@LP202110,BKS@LP2021,10,Girls,15-18,50,Meters,Free,True
BKS@LP202112,BKS@LP2021,12,Girls,8&U,25,Meters,Back,True
BKS@LP202114,BKS@LP2021,14,Girls,9-10,50,Meters,Back,True
BKS@LP202116,BKS@LP2021,16,Girls,11-12,50,Meters,Back,True
BKS@LP202118,BKS@LP2021,18,Girls,13-14,50,Meters,Back,True
BKS@LP202120,BKS@LP2021,20,Girls,15-18,50,Meters,Back,True
BKS@LP202122,BKS@LP2021,22,Girls,8&U,25,Meters,Breast,True
BKS@LP202124,BKS@LP2021,24,Girls,9-10,50,Meters,Breast,True
BKS@LP202126,BKS@LP2021,26,Girls,11-12,50,Meters,Breast,True
BKS@LP202128,BKS@LP2021,28,Girls,13-14,50,Meters,Breast,True
BKS@LP202130,BKS@LP2021,30,Girls,15-18,50,Meters,Breast,True
BKS@LP202132,BKS@LP2021,32,Girls,8&U,25,Meters,Fly,True
BKS@LP202134,BKS@LP2021,34,Girls,9-10,25,Meters,Fly,True
BKS@LP202136,BKS@LP2021,36,Girls,11-12,50,Meters,Fly,True
BKS@LP202138,BKS@LP2021,38,Girls,13-14,50,Meters,Fly,True
BKS@LP202140,BKS@LP2021,40,Girls,15-18,50,Meters,Fly,True
BKS@LP202142,BKS@LP2021,42,Girls,8&U,100,Meters,Free,False
BKS@LP202152,BKS@LP2021,52,Girls,Age,200,Meters,Free,False
BKS@LP202144,BKS@LP2021,44,Girls,9-10,100,Meters,Medley,False
BKS@LP202146,BKS@LP2021,46,Girls,11-12,100,Meters,Medley,False
BKS@LP202148,BKS@LP2021,48,Girls,13-14,100,Meters,Medley,False
BKS@LP202150,BKS@LP2021,50,Girls,15-18,200,Meters,Medley,False
PV@CSC20211,PV@CSC2021,1,Boys,8&U,25,Meters,Free,True
PV@CSC20213,PV@CSC2021,3,Boys,9-10,50,Meters,Free,True
PV@CSC20215,PV@CSC2021,5,Boys,11-12,50,Meters,Free,True
PV@CSC20217,PV@CSC2021,7,Boys,13-14,50,Meters,Free,True
PV@CSC20219,PV@CSC2021,9,Boys,15-18,50,Meters,Free,True
PV@CSC202111,PV@CSC2021,11,Boys,8&U,25,Meters,Back,True
PV@CSC202113,PV@CSC2021,13,Boys,9-10,50,Meters,Back,True
PV@CSC202115,PV@CSC2021,15,Boys,11-12,50,Meters,Back,True
PV@CSC202117,PV@CSC2021,17,Boys,13-14,50,Meters,Back,True
PV@CSC202119,PV@CSC2021,19,Boys,15-18,50,Meters,Back,True
PV@CSC202121,PV@CSC2021,21,Boys,8&U,25,Meters,Breast,True
PV@CSC202123,PV@CSC2021,23,Boys,9-10,50,Meters,Breast,True
PV@CSC202125,PV@CSC2021,25,Boys,11-12,50,Meters,Breast,True
PV@CSC202127,PV@CSC2021,27,Boys,13-14,50,Meters,Breast,True
PV@CSC202129,PV@CSC2021,29,Boys,15-18,50,Meters,Breast,True
PV@CSC202131,PV@CSC2021,31,Boys,8&U,25,Meters,Fly,True
PV@CSC202133,PV@CSC2021,33,Boys,9-10,25,Meters,Fly,True
PV@CSC202135,PV@CSC2021,35,Boys,11-12,50,Meters,Fly,True
PV@CSC202137,PV@CSC2021,37,Boys,13-14,50,Meters,Fly,True
PV@CSC202139,PV@CSC2021,39,Boys,15-18,50,Meters,Fly,True
PV@CSC202141,PV@CSC2021,41,Boys,8&U,100,Meters,Free,False
PV@CSC202151,PV@CSC2021,51,Boys,Age,200,Meters,Free,False
PV@CSC202143,PV@CSC2021,43,Boys,9-10,100,Meters,Medley,False
PV@CSC202147,PV@CSC2021,47,Boys,13-14,100,Meters,Medley,False
PV@CSC202149,PV@CSC2021,49,Boys,15-18,200,Meters,Medley,False
PV@CSC20212,PV@CSC2021,2,Girls,8&U,25,Meters,Free,True
PV@CSC20214,PV@CSC2021,4,Girls,9-10,50,Meters,Free,True
PV@CSC20216,PV@CSC2021,6,Girls,11-12,50,Meters,Free,True
PV@CSC20218,PV@CSC2021,8,Girls,13-14,50,Meters,Free,True
PV@CSC202110,PV@CSC2021,10,Girls,15-18,50,Meters,Free,True
PV@CSC202112,PV@CSC2021,12,Girls,8&U,25,Meters,Back,True
PV@CSC202114,PV@CSC2021,14,Girls,9-10,50,Meters,Back,True
PV@CSC202116,PV@CSC2021,16,Girls,11-12,50,Meters,Back,True
PV@CSC202118,PV@CSC2021,18,Girls,13-14,50,Meters,Back,True
PV@CSC202120,PV@CSC2021,20,Girls,15-18,50,Meters,Back,True
PV@CSC202122,PV@CSC2021,22,Girls,8&U,25,Meters,Breast,True
PV@CSC202124,PV@CSC2021,24,Girls,9-10,50,Meters,Breast,True
PV@CSC202126,PV@CSC2021,26,Girls,11-12,50,Meters,Breast,True
PV@CSC202128,PV@CSC2021,28,Girls,13-14,50,Meters,Breast,True
PV@CSC202130,PV@CSC2021,30,Girls,15-18,50,Meters,Breast,True
PV@CSC202132,PV@CSC2021,32,Girls,8&U,25,Meters,Fly,True
PV@CSC202134,PV@CSC2021,34,Girls,9-10,25,Meters,Fly,True
PV@CSC202136,PV@CSC2021,36,Girls,11-12,50,Meters,Fly,True
PV@CSC202138,PV@CSC2021,38,Girls,13-14,50,Meters,Fly,True
PV@CSC202140,PV@CSC2021,40,Girls,15-18,50,Meters,Fly,True
PV@CSC202142,PV@CSC2021,42,Girls,8&U,100,Meters,Free,False
PV@CSC202152,PV@CSC2021,52,Girls,Age,200,Meters,Free,False
PV@CSC202144,PV@CSC2021,44,Girls,9-10,100,Meters,Medley,False
PV@CSC202146,PV@CSC2021,46,Girls,11-12,100,Meters,Medley,False
PV@CSC202148,PV@CSC2021,48,Girls,13-14,100,Meters,Medley,False
PV@CSC202150,PV@CSC2021,50,Girls,15-18,200,Meters,Medley,False
NF@LBR20211,NF@LBR2021,1,Boys,8&U,25,Meters,Free,True
NF@LBR20213,NF@LBR2021,3,Boys,9-10,50,Meters,Free,True
NF@LBR20215,NF@LBR2021,5,Boys,11-12,50,Meters,Free,True
NF@LBR20217,NF@LBR2021,7,Boys,13-14,50,Meters,Free,True
NF@LBR20219,NF@LBR2021,9,Boys,15-18,50,Meters,Free,True
NF@LBR202111,NF@LBR2021,11,Boys,8&U,25,Meters,Back,True
NF@LBR202113,NF@LBR2021,13,Boys,9-10,50,Meters,Back,True
NF@LBR202115,NF@LBR2021,15,Boys,11-12,50,Meters,Back,True
NF@LBR202117,NF@LBR2021,17,Boys,13-14,50,Meters,Back,True
NF@LBR202119,NF@LBR2021,19,Boys,15-18,50,Meters,Back,True
NF@LBR202121,NF@LBR2021,21,Boys,8&U,25,Meters,Breast,True
NF@LBR202123,NF@LBR2021,23,Boys,9-10,50,Meters,Breast,True
NF@LBR202125,NF@LBR2021,25,Boys,11-12,50,Meters,Breast,True
NF@LBR202127,NF@LBR2021,27,Boys,13-14,50,Meters,Breast,True
NF@LBR202129,NF@LBR2021,29,Boys,15-18,50,Meters,Breast,True
NF@LBR202131,NF@LBR2021,31,Boys,8&U,25,Meters,Fly,True
NF@LBR202133,NF@LBR2021,33,Boys,9-10,25,Meters,Fly,True
NF@LBR202135,NF@LBR2021,35,Boys,11-12,50,Meters,Fly,True
NF@LBR202137,NF@LBR2021,37,Boys,13-14,50,Meters,Fly,True
NF@LBR202139,NF@LBR2021,39,Boys,15-18,50,Meters,Fly,True
NF@LBR202141,NF@LBR2021,41,Boys,8&U,100,Meters,Free,False
NF@LBR202151,NF@LBR2021,51,Boys,Age,200,Meters,Free,False
NF@LBR202143,NF@LBR2021,43,Boys,9-10,100,Meters,Medley,False
NF@LBR202145,NF@LBR2021,45,Boys,11-12,100,Meters,Medley,False
NF@LBR202147,NF@LBR2021,47,Boys,13-14,100,Meters,Medley,False
NF@LBR202149,NF@LBR2021,49,Boys,15-18,200,Meters,Medley,False
NF@LBR20212,NF@LBR2021,2,Girls,8&U,25,Meters,Free,True
NF@LBR20214,NF@LBR2021,4,Girls,9-10,50,Meters,Free,True
NF@LBR20216,NF@LBR2021,6,Girls,11-12,50,Meters,Free,True
NF@LBR20218,NF@LBR2021,8,Girls,13-14,50,Meters,Free,True
NF@LBR202110,NF@LBR2021,10,Girls,15-18,50,Meters,Free,True
NF@LBR202112,NF@LBR2021,12,Girls,8&U,25,Meters,Back,True
NF@LBR202114,NF@LBR2021,14,Girls,9-10,50,Meters,Back,True
NF@LBR202116,NF@LBR2021,16,Girls,11-12,50,Meters,Back,True
NF@LBR202118,NF@LBR2021,18,Girls,13-14,50,Meters,Back,True
NF@LBR202120,NF@LBR2021,20,Girls,15-18,50,Meters,Back,True
NF@LBR202122,NF@LBR2021,22,Girls,8&U,25,Meters,Breast,True
NF@LBR202124,NF@LBR2021,24,Girls,9-10,50,Meters,Breast,True
NF@LBR202126,NF@LBR2021,26,Girls,11-12,50,Meters,Breast,True
NF@LBR202128,NF@LBR2021,28,Girls,13-14,50,Meters,Breast,True
NF@LBR202130,NF@LBR2021,30,Girls,15-18,50,Meters,Breast,True
NF@LBR202132,NF@LBR2021,32,Girls,8&U,25,Meters,Fly,True
NF@LBR202134,NF@LBR2021,34,Girls,9-10,25,Meters,Fly,True
NF@LBR202136,NF@LBR2021,36,Girls,11-12,50,Meters,Fly,True
NF@LBR202138,NF@LBR2021,38,Girls,13-14,50,Meters,Fly,True
NF@LBR202140,NF@LBR2021,40,Girls,15-18,50,Meters,Fly,True
NF@LBR202142,NF@LBR2021,42,Girls,8&U,100,Meters,Free,False
NF@LBR202152,NF@LBR2021,52,Girls,Age,200,Meters,Free,False
NF@LBR202144,NF@LBR2021,44,Girls,9-10,100,Meters,Medley,False
NF@LBR202146,NF@LBR2021,46,Girls,11-12,100,Meters,Medley,False
NF@LBR202148,NF@LBR2021,48,Girls,13-14,100,Meters,Medley,False
NF@LBR202150,NF@LBR2021,50,Girls,15-18,200,Meters,Medley,False
LBR@BKS20211,LBR@BKS2021,1,Boys,8&U,25,Meters,Free,True
LBR@BKS20213,LBR@BKS2021,3,Boys,9-10,50,Meters,Free,True
LBR@BKS20215,LBR@BKS2021,5,Boys,11-12,50,Meters,Free,True
LBR@BKS20217,LBR@BKS2021,7,Boys,13-14,50,Meters,Free,True
LBR@BKS20219,LBR@BKS2021,9,Boys,15-18,50,Meters,Free,True
LBR@BKS202111,LBR@BKS2021,11,Boys,8&U,25,Meters,Back,True
LBR@BKS202113,LBR@BKS2021,13,Boys,9-10,50,Meters,Back,True
LBR@BKS202115,LBR@BKS2021,15,Boys,11-12,50,Meters,Back,True
LBR@BKS202117,LBR@BKS2021,17,Boys,13-14,50,Meters,Back,True
LBR@BKS202119,LBR@BKS2021,19,Boys,15-18,50,Meters,Back,True
LBR@BKS202121,LBR@BKS2021,21,Boys,8&U,25,Meters,Breast,True
LBR@BKS202123,LBR@BKS2021,23,Boys,9-10,50,Meters,Breast,True
LBR@BKS202125,LBR@BKS2021,25,Boys,11-12,50,Meters,Breast,True
LBR@BKS202127,LBR@BKS2021,27,Boys,13-14,50,Meters,Breast,True
LBR@BKS202129,LBR@BKS2021,29,Boys,15-18,50,Meters,Breast,True
LBR@BKS202131,LBR@BKS2021,31,Boys,8&U,25,Meters,Fly,True
LBR@BKS202133,LBR@BKS2021,33,Boys,9-10,25,Meters,Fly,True
LBR@BKS202135,LBR@BKS2021,35,Boys,11-12,50,Meters,Fly,True
LBR@BKS202137,LBR@BKS2021,37,Boys,13-14,50,Meters,Fly,True
LBR@BKS202139,LBR@BKS2021,39,Boys,15-18,50,Meters,Fly,True
LBR@BKS202141,LBR@BKS2021,41,Boys,8&U,100,Meters,Free,False
LBR@BKS202151,LBR@BKS2021,51,Boys,Age,200,Meters,Free,False
LBR@BKS202143,LBR@BKS2021,43,Boys,9-10,100,Meters,Medley,False
LBR@BKS202145,LBR@BKS2021,45,Boys,11-12,100,Meters,Medley,False
